electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
-1.93256,1.598573,-1.5250795,1.3615581,-1.5514637,1.7299184,1
-2.57144,2.231859,-2.4436164,2.2829506,-2.205331,2.2756686,1
-1.87921,1.586646,-2.1540492,2.1113904,-1.5499247,1.7671373,1
-2.02748,1.775886,-1.2740592,1.0131117,1.185384,-1.3761367,0
-1.51321,1.283448,-1.3986607,1.1128263,-1.1858668,1.365463,0
1.93021,-1.70128,1.5588785,-1.7818706,2.6397038,-2.3981063,0
5.004555,-4.30647,4.0802755,-3.8618853,4.3310337,-4.3786716,0
4.915663,-4.21722,5.1880746,-4.808976,4.5943117,-4.709325,0
-1.92408,1.65843,-1.6150788,1.4450228,-1.5290467,1.7283773,1
1.814247,-1.64309,0.53368133,-0.7497377,1.9282159,-1.8763189,1
-0.6009,0.441593,1.2292405,-1.5289968,0.44268614,-0.46889082,1
-1.41934,1.157398,-1.5796683,1.3828788,-1.1506407,1.2608223,0
4.547979,-3.86254,3.7372334,-3.6570737,4.3246417,-4.4121065,0
5.313922,-4.58347,4.4680166,-4.2810097,4.519976,-4.5039797,0
2.728551,-2.40973,0.9007808,-1.2345798,1.3610729,-1.4481682,0
4.704078,-4.0721,4.708142,-4.4645796,4.7118325,-4.8071327,0
2.895623,-2.54224,3.7941093,-3.5561686,3.1793976,-3.26784,0
4.255632,-3.6229,3.5527627,-3.3914282,4.4763393,-4.650358,0
-2.27946,1.951773,-1.5815419,1.3682438,-1.2706871,1.6609893,1
-2.4903,2.145321,-0.953742,0.6891807,2.8785818,-2.7975314,1
2.741545,-2.37022,4.2703977,-4.078725,2.7824383,-2.8556643,1
5.360635,-4.63481,5.3736033,-4.8220882,4.9969664,-5.0230393,0
5.051538,-4.34706,4.037597,-3.6708512,4.2653503,-4.372937,0
-2.85301,2.534126,-2.0739722,2.0364923,-2.1590772,2.1680057,1
-1.83834,1.559004,-2.5146592,2.457989,-1.393218,1.4981078,1
-2.11662,1.809926,-1.1982363,0.9678402,-1.4014958,1.6144654,1
-2.58408,2.288016,-2.1005359,1.9960902,-2.3551316,2.4546921,1
5.627916,-4.83766,5.0985703,-4.7576804,5.09267,-5.142988,0
-3.04904,2.722277,-2.9861298,2.9353504,-2.9522555,3.145134,1
0.035557,-0.08175,-0.9909749,0.7562152,-1.5069882,1.6625063,0
2.765878,-2.39525,1.8757762,-1.9611163,2.7286494,-2.8723652,0
-2.95092,2.682972,-2.7157786,2.7086227,-2.830377,2.7741275,1
-1.92645,1.713838,-2.8832605,2.8327057,-2.4180717,2.485145,1
4.979444,-4.31077,4.8174744,-4.583426,4.6118627,-4.6635404,0
-3.55959,3.1954,-3.660249,3.4376507,-3.6548448,3.7399967,1
-1.61712,1.353601,-1.4238658,1.1889184,-0.8371874,1.0376663,0
0.881179,-0.55922,1.8464078,-2.0638256,3.3442702,-3.3119576,0
-1.86084,1.556475,0.34776148,-0.67483836,-0.6233411,0.8688639,1
4.833433,-4.1341,2.9646728,-2.9971871,4.779746,-4.9193454,0
5.561997,-4.79944,5.3516264,-4.881284,5.009905,-4.979195,0
4.112252,-3.53528,3.423076,-3.2674537,4.6780195,-4.7273607,0
-2.01746,1.735308,-1.6626935,1.451776,-1.6950774,1.8091005,1
5.133386,-4.41664,4.6658072,-4.439084,4.4431257,-4.578757,0
-3.38449,3.036085,-3.206074,3.0534694,-3.6086473,3.7244985,1
4.516506,-3.90006,4.0026555,-3.7635002,3.7425573,-3.8153586,0
0.980951,-0.94007,-0.08941096,-0.18302627,3.0732718,-3.1407652,0
5.254818,-4.53265,4.6476874,-4.4064603,4.6615696,-4.7217627,0
5.467109,-4.71603,5.3411193,-4.8736577,5.005017,-5.0307508,0
-0.78788,0.662301,0.17131135,-0.43273675,-1.0090702,1.2444136,1
-2.24152,1.90399,-2.6258004,2.376961,-1.6021274,1.7939112,1
1.319534,-1.18289,1.2926052,-1.5276875,2.6055622,-2.5056734,0
-1.50759,1.286982,-0.90886927,0.6951693,-2.5088952,2.5408413,1
-0.83682,0.667063,0.0038480724,-0.3045635,-1.1165012,1.3336103,1
4.887557,-4.24877,5.208843,-4.7765093,3.8667126,-3.9473906,0
2.643632,-2.28523,2.9185953,-2.8427384,4.1487303,-4.249245,0
4.861948,-4.1966,3.668672,-3.6055872,4.116803,-4.2354174,0
-3.00619,2.705839,-3.3499756,3.1712282,-2.756644,2.8974316,1
5.548516,-4.72717,5.3544536,-4.8427935,5.058015,-5.1197867,0
-2.02347,1.751654,-1.9128982,1.7615362,-1.9428602,1.9522102,0
0.844401,-0.77239,-0.109690025,-0.15122339,-0.7094258,0.9736763,1
-2.32376,2.067077,-1.2027949,1.0014672,-1.8009822,1.9232665,1
-2.36765,2.042129,-1.8459257,1.785261,-1.3066134,1.5481228,1
-1.28915,1.057513,1.2714,-1.5418965,-1.5404176,1.6334014,1
-3.33578,2.985907,-3.0125833,2.895878,-3.4707541,3.407033,1
4.64427,-4.02223,3.8453474,-3.6321647,4.100542,-4.2406,0
-2.63242,2.27905,-1.9405493,1.8773525,-1.863679,1.971688,1
-1.81001,1.548631,-1.4112484,1.2293049,-1.0936123,1.2971514,1
3.457874,-3.00337,3.51961,-3.401353,4.3320904,-4.3652925,0
-1.97795,1.658359,-1.8224629,1.6538635,-1.7096589,1.9131372,1
5.138263,-4.42658,5.284212,-4.8606367,4.8037877,-4.8837147,0
5.57183,-4.81892,5.344127,-4.8923736,4.828097,-4.9357076,0
3.966151,-3.46622,3.8802648,-3.7171402,4.024417,-4.0927258,0
-3.40466,3.03912,-2.9070263,2.868462,-3.550455,3.6174066,1
5.573422,-4.80198,5.3235736,-4.864582,5.096385,-5.131776,0
-1.68486,1.480076,-2.2359824,1.936607,-2.5772223,2.6744518,1
4.395114,-3.83883,2.2919455,-2.395424,4.161716,-4.1823263,0
-2.35916,2.024324,-1.9762828,1.9338524,-1.7164606,1.9833363,1
5.564216,-4.80141,5.139398,-4.7919426,4.923583,-5.008345,0
-2.71902,2.38231,-2.1547644,2.0983887,-2.5296981,2.6209693,1
3.660848,-3.2095,4.902319,-4.5833426,4.042375,-4.078992,0
-2.76255,2.478298,-2.5514343,2.285912,-2.216846,2.3303933,1
2.473662,-2.18835,0.22212818,-0.48796278,1.9819523,-2.1401029,0
5.405185,-4.64909,5.367392,-4.888752,4.999796,-5.045934,0
5.043208,-4.26641,4.466506,-4.185105,4.3207264,-4.462114,0
3.742271,-3.26181,3.2574959,-3.1577568,3.805895,-3.897253,0
2.639475,-2.2757,4.5007577,-4.157785,4.4077816,-4.446789,0
4.78401,-4.06922,4.8218017,-4.454622,4.548049,-4.6244364,0
-1.8734,1.573604,-1.7734392,1.6594368,-2.0381708,2.2259154,1
-3.13384,2.777794,-2.1016366,2.0194185,-2.036537,1.9924486,1
2.036077,-1.78136,0.69506145,-0.9746771,1.727194,-1.8896351,0
-0.43926,0.328611,-0.09406551,-0.26667172,0.76955265,-0.5388281,1
-2.60242,2.282912,-1.0002934,0.7525012,-2.0738049,2.1109374,1
3.706194,-3.1452,2.1234908,-2.2680569,2.3708863,-2.2515154,0
5.575218,-4.7838,5.270135,-4.8515763,5.0798483,-5.1272726,0
-1.93807,1.717368,-1.3893074,1.1221689,-0.010699159,0.10817654,1
5.52294,-4.77392,5.326672,-4.884211,4.935541,-4.963041,0
2.327652,-2.08874,0.036468063,-0.33256918,0.26446244,0.014396985,1
-1.66318,1.404305,-1.3584678,1.1413027,-1.4758087,1.5422667,1
5.151683,-4.34367,4.929123,-4.6652236,4.895442,-4.9312367,0
4.585329,-3.94362,1.485862,-1.7114645,1.679481,-1.4724432,0
-3.469,3.168718,-3.7035227,3.4410095,-3.712603,3.781089,1
1.278935,-1.12807,1.7101767,-1.8761008,2.6314604,-2.8045368,0
-1.50959,1.175553,-1.7902985,1.6115472,-2.418836,2.4812005,0
3.257094,-2.84382,2.4964955,-2.4898567,3.3761685,-3.454914,0
-2.16685,1.831569,-2.594649,2.3292866,-1.750499,2.028681,1
2.057047,-1.81652,2.1654346,-2.1899045,1.9558736,-2.049503,0
5.510618,-4.73341,5.202995,-4.825988,5.0353556,-5.097954,0
-2.3333,2.060052,-1.1953919,0.96969783,-2.2767456,2.272355,1
4.908062,-4.16838,4.1660366,-3.945688,4.696718,-4.7684407,0
5.322414,-4.5688,4.8952737,-4.618488,5.070416,-5.097807,0
5.434707,-4.65463,5.2012124,-4.8049684,4.892913,-4.956839,0
-3.41654,3.03966,-3.5594676,3.303629,-3.5745587,3.5902064,1
2.903237,-2.52731,3.0599384,-3.0449817,3.9076746,-3.9800565,0
5.596362,-4.82999,5.3534875,-4.86082,5.0250134,-5.083282,0
5.393883,-4.68682,5.35812,-4.8804893,4.688245,-4.788742,0
5.539914,-4.79595,5.371378,-4.8241663,5.004897,-5.052568,0
-1.62519,1.391652,-1.9031274,1.7929201,-1.0918075,1.1519314,1
5.571051,-4.8232,5.3261642,-4.8652225,5.0164165,-5.087854,0
5.371701,-4.62621,5.2846127,-4.845282,4.4494596,-4.4821577,0
5.488507,-4.72673,5.3606405,-4.87107,4.255667,-4.3223586,0
-2.6236,2.296263,-2.631438,2.5261395,-2.0672119,2.176023,1
5.091096,-4.38494,3.2859395,-3.212913,3.3618052,-3.406508,0
-0.51131,0.362797,1.771914,-1.9477837,3.2693765,-3.2014859,0
3.650073,-3.18671,2.5742955,-2.6680458,4.0351825,-4.0573087,0
5.518802,-4.73473,5.3685718,-4.8904295,4.7730246,-4.884054,0
-2.54099,2.218769,-2.448929,2.2486298,-2.028983,2.161612,1
5.227952,-4.466,4.5238233,-4.2770624,4.101815,-4.250907,0
-3.23094,2.902028,-3.343958,3.1216643,-3.0197666,3.1770797,1
5.072182,-4.37908,5.109035,-4.725665,4.6844406,-4.723324,0
-1.86137,1.563183,-1.921136,1.8680117,-1.3047848,1.5775905,0
5.296083,-4.52015,4.394584,-4.199534,4.5805054,-4.604188,0
4.477777,-3.82143,4.6294703,-4.2912436,3.9835882,-3.9569893,0
-1.19447,0.995098,-0.9222414,0.60058045,-1.1964971,1.4518734,1
4.397922,-3.80134,4.7342467,-4.4442935,4.356021,-4.529887,0
-1.93323,1.50915,-3.022024,2.9106607,-2.4710002,2.4793472,1
-1.49751,1.272303,-2.0908017,2.003283,-1.8519654,1.938913,1
2.706558,-2.35611,2.4729536,-2.6436422,2.2572362,-2.411745,0
5.691649,-4.89219,5.3398585,-4.873395,4.8270683,-5.0074315,0
1.982637,-1.74882,1.4211785,-1.6881778,2.4160979,-2.7147958,0
-2.85379,2.53074,-3.0087209,2.9254894,-2.321824,2.3934917,1
-2.30102,2.021173,-2.0485408,2.0533311,-1.6156167,1.7060359,1
-1.1917,0.914698,-0.21833833,0.054834146,-0.05159657,0.119798176,0
-1.51671,1.260848,-0.55553925,0.28854612,-1.681403,1.7484742,1
-2.67956,2.337623,-2.6352303,2.5046904,-2.7490134,2.8650038,1
4.507067,-3.87666,4.792722,-4.490386,4.8540125,-4.939232,0
4.804337,-4.13993,4.8471384,-4.5611386,2.4722376,-2.6112819,0
-1.54347,1.304791,-0.16268276,-0.07807233,-1.1292629,1.2959704,1
5.174519,-4.49045,5.196626,-4.7898617,4.7605605,-4.8089976,0
2.518991,-2.19156,1.720246,-1.927525,3.0012128,-3.0941074,0
-2.46831,2.185774,-2.6162977,2.551202,-2.4611168,2.5695715,1
5.509314,-4.76481,5.3661323,-4.862134,5.0104456,-5.021095,0
2.612707,-2.19595,2.4659915,-2.5700345,4.0150886,-4.1353154,0
-1.73787,1.484884,-1.5204644,1.3063041,-1.526681,1.7415292,0
2.07936,-1.81076,1.7331218,-1.9568172,1.5640582,-1.7822163,0
5.399826,-4.73739,5.303006,-4.870876,5.0128746,-5.1137,0
-2.29128,1.978421,-1.7162808,1.5055482,-1.2448761,1.384628,1
5.118428,-4.39052,5.162457,-4.789687,4.240804,-4.267326,0
2.023493,-1.79608,1.0203007,-1.3226662,0.1037382,-0.073619254,0
-2.69241,2.370116,-2.5381813,2.323031,-2.2157288,2.2933245,1
-2.34181,1.99344,-2.7117434,2.7165425,-2.8114452,2.8698032,1
1.762147,-1.56406,1.0365641,-1.379515,1.0530132,-1.1892693,0
5.638006,-4.85371,5.3778467,-4.846626,5.060852,-5.097949,0
-2.5626,2.240675,-2.627458,2.3675911,-2.100418,2.1842504,1
-3.34758,3.027714,-3.451026,3.1998608,-3.0375638,2.9730244,1
-3.3825,3.0674,-2.53598,2.6365685,-3.093346,3.297269,1
1.581209,-1.38628,0.14808589,-0.44811064,1.4321421,-1.514848,0
5.362004,-4.61673,5.237693,-4.876441,4.7370214,-4.772545,0
-1.76119,1.454878,-1.57458,1.349576,-1.0141661,1.2133322,1
0.829902,-0.73488,1.8640653,-2.0242689,1.924961,-1.9897697,0
5.049506,-4.36625,3.5676641,-3.4412813,4.2104034,-4.378915,0
-3.36064,3.137846,-2.9641438,2.840747,-2.9959579,2.8215828,1
-2.67436,2.320091,-0.9338706,0.68787926,-1.5497745,1.8473452,0
4.864655,-4.20478,4.6254373,-4.321018,4.7157583,-4.845587,0
0.826542,-0.80072,-0.58738214,0.389286,1.3659375,-1.1436846,1
5.098256,-4.38335,4.3715763,-4.193385,3.8966978,-3.889639,0
5.291381,-4.56398,4.696622,-4.4224725,4.769188,-4.816162,0
5.413507,-4.64193,4.4695144,-4.2704735,4.5279818,-4.670531,0
-1.94105,1.644505,-1.1209184,0.8900194,-1.5463563,1.8070877,1
5.069562,-4.34973,3.262366,-3.1002111,2.8698227,-2.7688198,0
-2.71434,2.42694,-2.4500005,2.242109,-2.2450929,2.3218355,1
4.361435,-3.79037,4.410201,-4.2610655,4.6383142,-4.6801147,0
4.170268,-3.65197,5.056416,-4.7779183,4.855145,-4.932997,0
-0.79091,0.487907,0.5017153,-0.81937385,-0.13159288,0.23302709,1
-3.16732,2.828677,-3.703315,3.4679456,-3.333579,3.4114537,1
5.405826,-4.63653,5.2323446,-4.8224583,5.1356764,-5.123653,0
-2.10694,1.835659,0.26994205,-0.5920507,-1.1536615,1.551641,1
4.918197,-4.15513,4.1556396,-3.8898468,4.2798595,-4.4345746,0
2.279397,-2.00143,1.2768723,-1.4934742,1.6435946,-1.3857319,0
4.298405,-3.74201,0.5679935,-0.8537843,2.4978328,-2.7496386,0
5.475635,-4.68955,5.1038575,-4.7377,4.412251,-4.4174814,0
-2.16958,1.881674,-1.8050557,1.730223,-1.4724371,1.6164739,1
-0.72799,0.528888,-0.6148027,0.41645354,0.62727714,-0.49333772,1
-2.77685,2.44785,-1.9673486,1.8476466,-3.1134422,3.238921,1
5.31158,-4.60844,5.351766,-4.880036,4.9196916,-4.9835515,0
0.582125,-0.56327,0.72869843,-1.031396,-0.071821444,0.26151094,0
2.871908,-2.53022,2.202933,-2.300671,3.6497831,-3.7396538,0
4.737455,-4.05664,2.936328,-3.0193841,4.145565,-4.1757274,0
-2.06319,1.75299,-2.6203182,2.439743,-2.351042,2.4021,1
4.027883,-3.46757,3.2908401,-3.267976,3.542523,-3.5539677,0
5.489496,-4.74534,4.950065,-4.6662245,5.0944657,-5.1181607,0
-1.344,1.123498,-1.7749928,1.6686392,-1.346907,1.6789567,1
-2.07357,1.79227,-1.6830741,1.4968748,-0.5782039,0.6779049,1
5.6377,-4.78522,4.94345,-4.620411,4.7338276,-4.771109,0
4.953887,-4.25573,5.0055323,-4.705357,4.322263,-4.4107876,0
5.598676,-4.76932,5.361116,-4.837548,5.0496893,-5.1306143,0
-1.21221,1.014581,-1.0290672,0.80446804,1.5347868,-1.4549856,1
1.70421,-1.54164,3.3885775,-3.3166687,3.2023706,-3.2690566,0
2.419908,-2.1015,2.884695,-2.9415932,2.3472853,-2.29233,0
-2.54488,2.187352,-1.8606547,1.6824296,-2.0780082,2.1848972,1
4.665821,-3.96828,4.827149,-4.587409,4.5191216,-4.587556,0
1.119173,-1.0298,0.54685646,-0.8150294,0.41628468,-0.40379873,1
5.607075,-4.84535,5.3325725,-4.8547845,4.8624864,-4.912901,0
-2.0706,1.733185,-1.6785196,1.5293609,-0.68886656,0.8970198,1
-2.64102,2.317157,-2.8483267,2.7996826,-3.3942544,3.4824116,1
4.923045,-4.2329,4.865499,-4.6052284,4.8976183,-4.947364,0
5.387476,-4.65575,4.8087645,-4.5668745,4.6840467,-4.7762103,0
5.46377,-4.69918,5.3532076,-4.8883734,5.047333,-5.062608,0
1.130282,-1.03241,2.060141,-2.1104288,2.3271334,-2.5118604,0
4.131758,-3.56851,2.4043105,-2.422953,2.8671799,-2.9620626,0
5.413984,-4.69074,5.2387342,-4.879963,4.704539,-4.7072372,0
4.611418,-3.99178,3.9045415,-3.6794918,4.235815,-4.418746,0
1.002035,-0.92792,1.3739573,-1.6401685,2.9979184,-2.9405239,0
-2.92412,2.597559,-2.379116,2.183174,-2.8589044,2.9958646,1
-2.59715,2.283921,-2.5947938,2.569506,-2.4008412,2.4336398,1
5.595088,-4.83732,5.3504186,-4.8585825,5.0405083,-5.079614,0
3.672348,-3.182,3.0399356,-2.9346776,2.9617283,-3.037697,0
3.940572,-3.39887,5.231791,-4.8157105,4.48766,-4.559636,0
-3.45019,3.121514,-3.2104971,3.0672538,-3.6120982,3.687568,1
-3.18636,2.910881,-2.9115596,2.8874154,-2.8696685,3.0951035,1
4.984763,-4.32891,5.0241704,-4.7401323,4.88926,-4.9522667,0
2.137718,-1.84467,1.724876,-1.9589747,2.9204276,-2.7223094,0
5.562575,-4.8217,5.364661,-4.8778057,4.840948,-4.9744196,0
-2.60721,2.273023,-0.6488237,0.45363054,-0.9754122,1.2821522,1
5.426024,-4.66283,5.3027472,-4.88285,4.8499546,-4.926776,0
4.401477,-3.79044,3.9812405,-3.796716,3.2308018,-3.2004669,0
5.563193,-4.78606,5.381777,-4.865708,4.884599,-4.9541407,0
5.321635,-4.60006,3.9909716,-3.8581188,4.9214587,-4.995603,0
5.400432,-4.69248,5.285517,-4.8809915,4.713712,-4.7618494,0
-2.72393,2.419685,-1.7026647,1.5074952,-1.0226103,1.2234353,1
2.205474,-1.91809,1.7413584,-1.8661476,2.3943274,-2.1720765,1
-3.05023,2.690283,-2.6478806,2.541871,-1.959142,2.0717998,1
2.663747,-2.27558,0.8827799,-1.1809559,-1.0621923,1.2812762,0
-3.06861,2.71285,-3.3085387,3.107537,-2.8604531,2.9264443,1
-3.20883,2.915055,-3.0908797,2.9862006,-3.5103357,3.536376,1
-0.91823,0.739304,-0.71449035,0.4944603,-1.0866735,1.3393333,1
-2.6781,2.358399,-1.8149755,1.647956,-1.7761012,1.9148667,1
2.377713,-2.04169,0.64604425,-0.9750482,-0.30265924,0.49301517,0
3.461647,-2.98265,3.9241807,-3.7457194,3.7080944,-3.6354623,0
1.991999,-1.74601,0.19291928,-0.4418861,2.0027769,-2.0547028,0
-3.02027,2.84605,-3.4008436,3.1829147,-3.4123702,3.6041245,1
-2.92152,2.568445,-3.1441104,2.9807732,-3.1073937,3.2827988,1
1.249073,-1.12172,0.033100355,-0.3043005,0.29522106,-0.28132573,0
4.440404,-3.82655,5.0740457,-4.7239313,3.6511393,-3.709226,0
3.65486,-3.19893,4.322952,-3.9880536,4.4942136,-4.534632,0
-1.86774,1.57769,-2.084723,2.0360026,-1.7299427,1.91084,1
5.527924,-4.73059,5.367935,-4.873596,4.980353,-5.007515,0
0.121603,-0.18175,-1.7557577,1.5974247,-1.1351825,1.2828097,1
4.511233,-3.91042,4.4512672,-4.247669,3.8448665,-3.986904,0
-1.80583,1.48689,-1.6940666,1.500067,0.88930285,-0.86178,1
4.929623,-4.26272,3.2575698,-3.162008,5.035121,-5.0828156,0
3.376907,-2.95258,2.4525368,-2.5768588,3.4207654,-3.4633968,0
5.473915,-4.70351,5.3649607,-4.837738,4.6973042,-4.7666206,0
-2.53501,2.220536,-1.7007695,1.527382,-2.3166635,2.4004166,1
-2.56552,2.259515,-1.8811537,1.7899367,-2.8530638,2.8503346,1
2.489784,-2.16912,3.7787986,-3.601786,1.8424829,-1.9498316,0
-3.03024,2.714178,-2.6421447,2.645629,-2.7064946,2.7495568,1
-2.64549,2.35229,-1.9120648,1.8319309,-2.186328,2.1868806,1
4.737391,-4.09565,4.7128196,-4.5028653,4.170045,-4.3510695,0
5.477337,-4.71949,5.255217,-4.8695397,4.709267,-4.720666,0
3.770574,-3.27392,1.9246262,-2.059699,0.92146575,-0.71899796,0
2.863769,-2.48073,3.8402798,-3.6650455,3.991238,-4.057472,0
-3.21741,2.882505,-3.6181118,3.34963,-3.4497068,3.5337543,1
5.349735,-4.61533,5.3508654,-4.889151,4.8445196,-4.8548107,0
-2.40936,2.085226,-2.1098166,2.0017838,-2.5004315,2.5539265,1
3.621188,-3.13156,3.866852,-3.6859617,3.8208354,-3.9855204,0
-1.78714,1.498013,-0.85345125,0.62741154,-1.6877843,1.6034421,1
-1.98684,1.687139,-1.2756511,1.0714451,-1.1893989,1.2204567,1
5.272702,-4.58185,4.481846,-4.3089833,4.867653,-4.941775,0
4.085871,-3.48895,-0.14532317,-0.1712169,1.5610509,-1.5407062,0
4.199642,-3.51093,2.1126847,-2.1951883,2.4289517,-2.2199767,0
4.886756,-4.24527,5.0563793,-4.723278,3.8163204,-3.8271618,0
1.871513,-1.69061,1.4290221,-1.5708265,0.9963926,-0.83872455,0
5.700988,-4.87166,5.3881984,-4.8495245,5.01533,-5.1019363,0
5.223451,-4.47743,5.3781695,-4.8667436,4.935628,-4.9714293,0
-3.43421,3.045508,-2.5971863,2.6288528,-3.3248146,3.50424,1
5.170475,-4.4901,5.123992,-4.792495,4.855808,-4.9091544,0
3.501314,-2.88216,2.9445813,-2.9162402,3.2634087,-3.252842,0
-1.85202,1.54524,-1.6734642,1.4720708,-1.3994095,1.602059,0
4.580297,-3.94197,3.6807177,-3.5647244,3.270982,-3.2817335,0
2.290011,-2.02819,4.0397606,-3.850682,1.9425893,-2.0006196,0
-3.06775,2.721923,-3.331263,3.138907,-3.1866505,3.376917,1
5.630005,-4.83025,5.068349,-4.710691,5.06841,-5.113557,0
-3.43684,3.108757,-3.674463,3.433875,-3.582555,3.663248,1
-3.31273,2.976003,-3.2349634,3.0750675,-3.0043721,3.2093644,1
-0.61114,0.439489,-1.0630902,0.8218013,-1.8592728,2.054675,0
-3.07706,2.834371,-2.462393,2.1815453,-2.4589064,2.4788878,1
5.49943,-4.77679,5.328775,-4.8736963,4.9262767,-4.9752297,0
-1.43773,1.181602,-0.56235814,0.33667806,-0.55331737,0.78201944,1
-2.04594,1.816421,-0.5825122,0.33349007,-2.44734,2.592691,1
5.290575,-4.5369,5.2238684,-4.8680186,4.5935044,-4.63231,0
5.017373,-4.35781,3.651747,-3.510236,4.373507,-4.426471,0
3.27477,-2.85616,4.428469,-4.2128763,2.7005053,-2.6982286,0
5.065528,-4.34337,3.6461382,-3.4544773,4.2934623,-4.4981685,0
-2.07374,1.777363,-1.750676,1.5921725,-2.2932253,2.3730469,0
5.013675,-4.32155,5.293137,-4.889668,4.599185,-4.654733,0
2.910769,-2.52503,2.9081335,-2.926518,3.3643842,-3.4296756,0
5.554093,-4.78643,5.372274,-4.858384,5.0203614,-5.0280123,0
5.155399,-4.42307,5.072093,-4.7329445,3.3336425,-3.4631858,0
5.595779,-4.83426,5.3319516,-4.844991,5.032138,-5.0827613,0
5.407023,-4.60278,5.0331225,-4.6977816,4.876755,-4.942819,0
4.144184,-3.60171,2.954242,-2.882865,2.294519,-2.3669071,0
-2.02758,1.708055,-0.6329191,0.39559492,-1.6131727,1.7020516,1
2.392895,-2.09555,1.5617701,-1.7939284,3.6410291,-3.7960892,1
5.205047,-4.46538,5.0571585,-4.717855,4.615972,-4.7471876,0
0.746808,-0.66275,2.5853043,-2.479631,1.9265558,-2.118885,0
-2.00003,1.697015,-1.8585304,1.6598713,-1.9822015,2.1892972,1
3.82359,-3.27914,3.565866,-3.4007573,2.884426,-3.1179738,0
5.328619,-4.61716,5.2020087,-4.8210845,5.0289474,-5.046535,0
5.527049,-4.77948,5.3859696,-4.853498,5.029294,-5.059718,0
3.5373,-3.09081,2.4417624,-2.5308847,3.5798275,-3.6245503,0
4.243176,-3.65165,2.7446692,-2.746599,4.1894593,-4.2476444,0
-2.4093,2.215359,0.6327108,-0.8041232,0.08455982,0.26814023,1
-0.76507,0.764383,-1.6438665,1.5327942,-1.389623,1.3436923,1
5.195994,-4.43805,3.3892028,-3.241992,4.286185,-4.3433275,0
5.645662,-4.87856,5.341943,-4.860131,5.116741,-5.1280828,0
-2.68215,2.362065,-2.576321,2.608459,-2.1213295,2.1301548,1
-1.05086,0.858303,-1.50707,1.3293494,-0.8569616,1.088003,1
-2.35287,2.117507,-0.23344497,0.003867328,-2.1619906,2.27694,1
5.029501,-4.32468,4.897919,-4.609936,4.800882,-4.8731985,0
-2.44344,2.141432,-1.9152583,1.8145248,-1.9111431,2.0021117,1
4.073962,-3.48277,2.4032815,-2.6256795,3.7492616,-3.728877,0
4.338951,-3.78429,4.4050674,-4.207573,4.77098,-4.845115,0
-2.83026,2.507484,-2.2892184,2.1609945,-2.6344976,2.7073908,1
5.427308,-4.64311,5.007585,-4.689131,4.703347,-4.8620796,0
1.554671,-1.41959,-1.3908557,1.2041761,-0.60863864,0.90281415,0
4.495262,-3.89944,4.9016943,-4.5643597,3.7312865,-3.9168975,0
5.479122,-4.6481,4.9763165,-4.655005,4.3746924,-4.494319,0
-0.14487,0.057036,0.24920821,-0.5210713,-2.1621056,2.2500691,0
4.47104,-3.84714,3.1122546,-3.0510805,2.5134256,-2.6802516,0
4.740905,-4.08418,4.887509,-4.536917,4.202288,-4.329188,0
5.19591,-4.49076,4.651212,-4.401462,4.447487,-4.5181665,0
5.576533,-4.81345,5.3775024,-4.8351827,4.6269684,-4.8261504,0
5.505777,-4.75236,5.2596397,-4.8897796,4.512529,-4.5370793,0
4.215855,-3.62771,1.6630263,-1.917035,3.979642,-4.108432,0
-3.30104,2.998001,-3.709415,3.48396,-3.237644,3.3877776,1
-2.92352,2.587271,-1.9099236,1.8608687,-2.8411956,2.9777527,1
-0.93282,0.781261,0.5787377,-0.79184765,0.8693149,-0.8312035,1
2.912087,-2.57868,2.9438775,-2.837931,3.4352083,-3.5843747,0
-0.82271,0.631661,-0.894775,0.66744375,-0.724316,0.95389014,1
3.855021,-3.33898,3.6283693,-3.43434,3.933423,-4.010268,0
4.68475,-4.02897,4.50965,-4.2904687,4.3205237,-4.3869996,0
-0.88463,0.7479,-1.0389413,0.8389214,-1.097138,1.2293795,1
5.249903,-4.48912,4.7976217,-4.507563,4.8784733,-4.9072623,0
4.234461,-3.63376,4.0867467,-3.8792834,3.0516338,-3.284849,0
-2.81337,2.478476,-2.6180923,2.35505,-1.6376374,1.9166799,1
2.759681,-2.43629,0.66346776,-1.0591769,1.8292652,-1.9208802,0
2.987916,-2.61574,3.4153714,-3.3318326,3.1743908,-3.1200542,0
-0.62322,0.519582,-1.4870589,1.3206818,-1.739347,1.7068348,1
4.737364,-4.05869,4.2650037,-3.88222,4.210643,-4.4079533,0
0.311228,-0.31868,0.05038099,-0.31484842,-1.6399204,1.7930363,0
5.627157,-4.81619,5.3387055,-4.8911333,5.0884304,-5.141815,0
