electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
-3.1337,2.625637,-1.7819,1.862843,-3.2668686,2.698396,1
2.869767,-2.393,3.106364,-2.66321,2.7755387,-2.2065737,0
2.032969,-1.69343,0.668658,-0.64277,2.1888423,-1.6265528,0
-0.95624,0.849347,-0.82259,0.640594,1.9342767,-1.5273019,1
0.484073,-0.3939,-0.33931,0.197773,1.5492371,-1.218293,1
-3.32434,2.771287,-3.44521,2.99508,-3.408145,2.831807,1
-3.38104,2.84415,-2.69283,2.462332,-2.995598,2.4227028,1
-3.74186,3.240517,-4.20649,3.604505,-3.3797894,2.8100858,1
2.534805,-2.10684,-0.88246,0.308152,2.6783705,-2.0652556,0
2.235225,-1.89459,1.370162,-0.99002,2.3924744,-1.8249079,0
3.234961,-2.69468,1.869653,-1.66403,3.0565443,-2.5421722,0
-2.06507,1.66312,-1.36741,0.853528,-3.1187005,2.5178297,1
1.216581,-0.92237,1.426039,-1.36231,-1.7360383,1.5110109,1
-3.43448,2.88123,-3.41629,2.945304,-3.2791002,2.6398504,1
3.463719,-2.90976,4.16427,-3.65559,3.1518402,-2.661828,0
-3.69805,3.192328,-3.43572,2.958292,-3.327064,2.7736404,1
2.594997,-2.18138,-0.80074,0.34748,2.6641202,-2.0279613,1
-2.69227,2.287006,-3.70632,3.415762,-3.3895903,2.8454764,1
2.860378,-2.37028,2.204582,-1.86774,1.9772582,-1.4728655,1
3.361954,-2.83314,3.802316,-3.2791,3.0935066,-2.5949645,0
-3.84355,3.356046,-3.89785,3.471751,-3.419114,2.7901356,1
-3.81419,3.358732,-3.85446,3.490805,-3.3461468,2.8008313,1
2.733824,-2.27096,2.131505,-1.62382,-2.7959483,2.2977395,0
-3.43785,2.912127,-3.3322,2.942499,-3.4246929,2.8354428,1
3.28042,-2.7666,3.777671,-3.33147,3.1062376,-2.612728,0
3.106449,-2.61435,3.767081,-3.09421,3.0763628,-2.5547984,0
-3.25153,2.744699,-3.52256,3.156567,-3.3729315,2.7485266,1
-3.67891,3.116335,-3.38719,3.223478,-3.477954,2.7862184,1
-3.30784,2.810523,-2.52979,2.079896,-3.0611653,2.6667655,1
3.13284,-2.58904,3.267368,-2.51876,3.004618,-2.4838192,0
3.133508,-2.65405,3.655038,-3.09992,3.0911684,-2.5766664,0
-1.76996,1.44246,-2.05638,1.307611,-3.0822067,2.4454215,1
-0.48988,0.350928,2.474599,-2.15497,3.0843794,-2.595819,0
-3.25457,2.775336,-3.31197,2.854421,-3.3856385,2.7924144,1
3.300592,-2.77671,3.240769,-2.80322,3.063524,-2.5552783,0
3.176748,-2.6266,3.894959,-3.30527,2.9650466,-2.3533976,0
-3.75794,3.231417,-3.4671,3.115515,-3.3670475,2.8161528,1
2.863228,-2.43189,2.61952,-2.01188,3.0829093,-2.562422,0
-3.184,2.668407,-2.15922,1.875407,-2.6256835,2.2301133,1
-3.70831,3.170684,-3.65497,3.332326,-3.4274862,2.7788928,1
2.016103,-1.70065,1.252116,-1.14257,2.2999187,-1.737232,0
-1.20267,0.921667,-2.0922,1.973615,-2.5658314,2.2636342,1
3.19939,-2.70538,3.695716,-3.13629,3.1093488,-2.5927846,0
3.201986,-2.69743,3.791302,-3.44113,3.1486921,-2.6594238,0
-3.60109,3.11551,-4.37936,3.874692,-3.325016,2.7371905,1
3.087167,-2.6053,3.164998,-2.68836,3.052974,-2.568783,0
-2.34402,1.909518,-3.02918,2.384963,-3.1862671,2.6722474,1
1.684118,-1.48215,-0.59519,0.358178,-0.018728571,-0.007725755,0
0.004153,-0.06421,-3.61321,3.261787,-3.3244214,2.7522914,1
-0.9998,0.742963,-2.47936,2.078089,-3.1552684,2.578436,1
-3.58722,3.094666,-2.93774,2.305657,-3.2481194,2.6591165,1
-3.74566,3.223013,-3.68993,3.479653,-3.3905203,2.7990603,1
1.547236,-1.25794,-0.91239,0.740237,-1.7561513,1.5467463,0
-3.73598,3.196578,-4.10452,3.352242,-3.37075,2.764459,1
3.402821,-2.86176,3.46706,-2.96405,2.92584,-2.3972976,0
3.213319,-2.70227,2.72066,-2.26796,2.9584517,-2.3597748,0
3.0144,-2.53821,2.871725,-2.29135,3.086738,-2.5666757,0
-3.0164,2.510785,-2.36495,1.951592,-3.3475537,2.707266,1
-3.65904,3.183193,-3.89108,3.475139,-3.3331106,2.7870295,1
3.22735,-2.71775,3.708707,-3.18572,3.1327353,-2.633027,0
-3.23003,2.751067,-3.35933,2.748349,-3.394678,2.811303,1
2.512174,-2.085,2.441248,-2.12559,-1.4688915,1.232029,0
2.533523,-2.06735,-0.2012,-0.25193,2.7754865,-2.168743,0
-2.76663,2.288678,-3.95923,3.485944,-3.3833604,2.7849936,1
-3.34136,2.859259,-2.65036,1.888019,-3.3300202,2.7431953,1
-3.27936,2.793775,-2.39824,1.871297,-3.3154325,2.744665,1
3.327925,-2.81426,3.288418,-2.75463,3.0765383,-2.5633495,0
3.354912,-2.82196,3.717835,-3.1417,3.1451116,-2.6421623,0
-3.43413,2.904537,-2.75139,2.392542,-3.2991774,2.7466617,1
2.053465,-1.6514,-2.40888,1.764867,0.8362411,-0.8801303,1
-1.53333,1.249863,-2.42117,2.125067,-1.9224738,1.6933587,1
-3.75949,3.249992,-4.0926,3.483294,-3.3088245,2.7794113,1
2.285327,-1.89703,1.550371,-1.45743,1.5544972,-1.2012776,0
3.166239,-2.66007,3.504026,-3.07848,3.1149278,-2.6220005,0
-3.34385,2.837474,-3.04322,2.489843,-3.3656917,2.760936,1
-3.43608,2.927065,-3.49732,3.083279,-3.3899975,2.8287241,1
2.797178,-2.32119,2.404626,-2.13548,2.5684206,-1.9348042,0
-3.80768,3.29673,-4.22807,3.725025,-3.3781507,2.7934372,1
-2.95946,2.509418,-2.39197,1.906371,-3.0955787,2.4750519,1
-3.4456,2.927439,-3.2992,3.034327,-3.3616705,2.8206108,1
-3.67179,3.181446,-4.23597,3.734157,-3.3765004,2.7882211,1
3.264763,-2.74663,3.167446,-2.68402,2.9677944,-2.4179199,0
-3.57893,3.06847,-3.04244,2.542344,-3.3888602,2.8380742,1
-2.40772,2.011789,-1.98149,1.488563,0.10529363,-0.17067625,1
2.039115,-1.67852,2.574386,-2.24335,2.9868572,-2.4059982,0
-2.9193,2.472034,-3.10184,2.541182,-0.7141037,0.5551943,1
-3.4915,2.942757,-3.29555,2.896174,-3.4299605,2.8076947,0
3.398594,-2.88317,3.898926,-3.33048,3.0979967,-2.569549,0
-1.22849,1.009343,-2.27148,2.02238,-2.1999025,1.9040891,1
2.885532,-2.43907,3.211673,-2.68533,3.0181172,-2.4400847,0
-3.58564,3.05189,-3.2355,2.557567,-0.96420753,0.6687374,1
2.957436,-2.45595,1.944605,-1.62643,2.6074798,-2.0022972,1
3.067035,-2.59792,2.606296,-2.08076,3.102785,-2.587434,0
-3.81169,3.32942,-4.53211,3.839559,-3.325405,2.8012056,1
-3.77603,3.295513,-3.87929,3.524604,-3.4247031,2.83444,1
-3.42684,2.934298,-3.67441,3.443514,-3.2974954,2.7216635,1
0.609597,-0.51436,0.046336,-0.27035,2.2255964,-1.7352102,1
-3.80624,3.327171,-4.05907,3.847154,-3.4309268,2.8037927,1
3.327565,-2.81808,3.510335,-2.93209,3.143076,-2.6491067,0
2.597555,-2.18208,3.007225,-2.5281,3.0470426,-2.5171716,0
-1.01925,0.828992,2.564181,-2.09027,2.6004276,-1.9660668,0
3.394587,-2.86234,3.844893,-3.30514,3.0835524,-2.5833366,0
3.261932,-2.74879,3.608679,-3.08933,3.1418116,-2.6649272,0
-3.43605,2.840545,-3.70324,3.209328,-3.3839533,2.8519473,1
3.415776,-2.82727,3.456302,-3.08218,3.0230558,-2.5159924,0
-3.55595,3.053598,-2.98733,2.276904,-3.372248,2.7583337,1
2.44465,-2.06185,3.469747,-2.90452,2.9290311,-2.3678553,0
2.698464,-2.28965,2.972152,-2.50379,0.7412285,-0.60795224,0
2.993544,-2.48178,1.766477,-1.5648,1.5965714,-1.2204942,0
0.443515,-0.28385,-2.78869,2.222214,-3.3309934,2.7769232,1
1.308142,-1.08692,2.22439,-1.85467,3.0503144,-2.5399435,1
3.408391,-2.85229,3.730691,-3.15111,3.093886,-2.6083577,0
-3.78179,3.226105,-3.91205,3.603097,-3.3512566,2.808252,1
-3.00663,2.532868,-3.42668,2.606414,-3.3159556,2.704459,1
-1.14807,0.989334,0.964026,-0.7538,1.0395591,-0.8245014,1
2.401893,-1.9972,1.533313,-1.30279,0.21712865,-0.12800026,0
-2.74772,2.260476,-3.19927,2.887356,-3.370929,2.739388,1
-3.18716,2.685878,-0.81999,0.30622,-3.3353226,2.7551477,1
3.34784,-2.83057,3.862077,-3.40828,3.1456637,-2.664162,0
-2.55806,2.13217,-3.35222,2.946534,-3.1855788,2.636739,1
-1.31173,1.027016,-1.27991,1.120216,1.4549129,-1.1756098,1
-3.79359,3.28226,-4.63128,4.050025,-3.3380606,2.778546,1
2.700473,-2.30231,3.052887,-2.53773,3.0816426,-2.5626838,0
3.288213,-2.74253,3.818826,-3.43889,3.1384017,-2.6536376,0
-3.5808,3.083335,-3.6357,2.996857,-3.4320998,2.8520398,1
2.517312,-2.08953,3.024684,-2.58139,2.543935,-1.8934059,0
-3.21835,2.73022,-3.90057,3.454675,-3.383331,2.7875545,1
-3.67972,3.176014,-3.99675,3.520768,-3.3696377,2.7796764,1
-3.26563,2.780905,-3.22668,2.625889,-3.3617854,2.7711134,1
-3.03583,2.521572,-2.57244,2.242447,-2.1571343,1.9683034,1
-2.60443,2.131788,-2.83786,2.223882,-2.0825372,1.8260415,1
2.485654,-2.09484,3.569865,-2.99621,3.0215979,-2.4847634,0
-1.61371,1.395684,1.573982,-1.39458,0.7205635,-0.6751465,1
2.861359,-2.44867,2.056165,-1.74496,-1.1051501,0.8403623,0
2.926898,-2.4165,0.961089,-0.84136,2.797124,-2.1998863,0
-2.90956,2.461345,-2.28196,1.907849,-3.3566816,2.792749,1
2.824,-2.36638,3.062574,-2.59586,2.8935843,-2.3598683,0
-3.4673,2.934906,-3.74338,3.199515,-3.3536427,2.8179834,1
-2.90041,2.365281,-3.18155,2.947208,-2.4902115,2.125963,1
-2.19047,1.791875,-2.02374,1.623763,-2.9214933,2.409673,1
0.751375,-0.57784,0.437956,-0.65397,0.34141132,-0.36360693,1
-2.56962,2.175602,-1.7327,1.077628,0.9211357,-0.7217568,1
2.5922,-2.13756,2.742782,-2.53888,3.1267202,-2.627243,0
-3.11621,2.583632,-3.25557,2.763721,-3.3145306,2.7220323,1
-3.07398,2.617335,-2.64718,2.228076,-3.360794,2.8082106,1
-2.95764,2.400251,-2.42953,2.032116,-3.290913,2.6939905,1
-3.39346,2.903055,-3.32741,3.035825,-3.358432,2.805716,1
-3.76961,3.277983,-4.04703,3.678865,-3.404015,2.7675657,1
3.039511,-2.56369,3.371712,-2.82553,3.1163807,-2.6397672,0
-3.11693,2.611567,-3.64879,2.859537,-3.2882185,2.7120013,1
-3.39088,2.885067,-1.77972,1.388497,-2.817774,2.4574163,1
3.32581,-2.77398,4.118409,-3.48372,3.058777,-2.5614045,0
-3.74465,3.249274,-3.37718,3.02523,-3.360067,2.741206,1
3.002763,-2.52156,2.904701,-2.49005,3.038889,-2.5538507,0
-3.777,3.232258,-3.76392,3.536399,-3.36085,2.7785134,1
-2.65805,2.219998,-2.8889,2.402694,-3.342925,2.7470973,1
-2.66424,2.2695,0.050007,0.386477,-3.0529585,2.4293516,1
3.283084,-2.7887,3.928706,-3.2171,3.1171288,-2.6294224,0
3.344388,-2.82093,4.094987,-3.46272,3.1168818,-2.6304932,0
-3.75205,3.230162,-3.85927,3.384537,-3.3267035,2.7483382,1
-2.27996,1.895561,0.16329,-0.33248,3.060977,-2.54834,0
-2.90989,2.414026,-1.74078,1.44222,-3.296218,2.7143059,1
-3.70949,3.212918,-3.64263,3.09198,-3.1030343,2.5199728,1
3.37269,-2.84618,3.279533,-2.90193,3.142893,-2.6590185,0
2.527057,-2.12452,1.22632,-1.18286,-1.0792078,0.98388356,1
-2.54833,2.133497,-2.86309,2.045463,-3.2591293,2.7000523,1
-2.37259,1.950294,-3.24843,3.000072,-2.4056966,2.0963697,1
2.712758,-2.22945,2.306652,-1.78939,2.831702,-2.2701898,0
3.51184,-2.94348,4.14077,-3.62629,3.1544368,-2.6721337,0
-0.78812,0.664329,-2.56018,1.986884,2.3348541,-1.7656398,1
-3.09948,2.580983,-3.24453,2.656024,-3.2970583,2.669566,1
-3.72457,3.21635,-3.20968,2.88791,-3.3958762,2.8001237,1
-2.56005,2.162101,-3.34415,2.555368,-3.4048984,2.7883084,1
-3.83248,3.326507,-3.463,3.415606,-2.3878222,2.0254908,1
-2.56778,2.04293,-3.33172,2.672265,-2.7768471,2.2690997,1
-3.45016,2.955417,-2.82783,2.575628,-3.3295648,2.7667801,1
-2.30078,1.854451,1.8692,-1.5486,-1.4918871,1.2852154,1
2.130801,-1.81,2.705383,-2.29406,2.9763181,-2.3965538,0
-3.84232,3.324734,-4.28101,3.739036,-3.3695223,2.7712123,1
-3.79022,3.282434,-3.79445,3.509443,-3.352212,2.8480814,1
3.380333,-2.85178,3.451707,-2.94002,3.167486,-2.6948903,0
2.248327,-1.86626,1.689659,-1.50068,-0.63608235,0.5065971,0
-3.74808,3.288189,-3.96669,3.210936,-3.3905928,2.8158991,1
2.774396,-2.27451,3.536712,-2.96945,2.5179932,-1.9026415,0
-3.76319,3.288552,-4.183,3.818575,-3.402863,2.8305714,1
3.141321,-2.63047,3.872537,-3.26457,2.957462,-2.4172723,0
3.425833,-2.869,3.788177,-3.34648,3.1066966,-2.623112,0
-3.86081,3.370822,-4.26492,4.002122,-3.3620486,2.8029842,1
-3.55326,3.022423,-3.13311,2.731956,-3.353862,2.7551816,1
-2.98255,2.506556,-0.80921,0.587685,-2.5512788,2.0284467,1
-2.81202,2.315249,-0.90753,0.64474,-2.596377,2.12547,1
3.276905,-2.75244,3.707016,-3.17645,3.1196778,-2.633729,0
3.331609,-2.81856,3.950532,-3.33304,3.1469076,-2.665288,0
3.383789,-2.84921,3.2837,-2.84464,3.1034415,-2.6008203,0
-3.7958,3.291513,-4.22815,3.676362,-3.3612976,2.7894294,1
3.278997,-2.77236,3.516714,-2.94881,3.0450284,-2.5217264,0
3.376594,-2.83448,3.421724,-3.15177,2.9383516,-2.389425,0
3.422879,-2.86991,3.978486,-3.42298,3.152259,-2.6598022,0
3.277574,-2.75213,2.491525,-1.92194,3.0550556,-2.5784504,0
2.281501,-1.86449,-2.05135,1.777981,0.6354498,-0.5685016,1
0.820591,-0.65076,-2.44826,2.045672,-3.368672,2.7872322,1
-3.20698,2.708069,-3.01428,2.078944,-2.8108702,2.3175974,1
3.305761,-2.78173,3.575765,-3.0212,2.7894588,-2.2252707,0
-3.70965,3.226304,-3.70486,3.346789,-3.3981574,2.8228872,1
3.064954,-2.61687,2.879014,-2.35822,2.7878513,-2.2029772,0
3.158232,-2.64311,3.557849,-2.96699,3.1439264,-2.652002,0
3.003965,-2.52184,3.098712,-2.41365,3.0579293,-2.5240974,0
3.05476,-2.55145,3.992681,-3.48768,3.1323211,-2.643955,0
3.280527,-2.755,4.188293,-3.59595,3.143142,-2.6517584,0
-2.27918,1.827846,-0.0306,-0.30361,-3.1492257,2.5877745,1
-2.39486,1.952282,-2.78221,2.271788,-2.2986178,1.9434786,1
3.109857,-2.63502,3.254141,-2.81241,2.97628,-2.4232447,0
-3.05014,2.495406,-0.60857,0.544176,-3.146897,2.6130044,0
1.626577,-1.28848,-1.63923,1.153352,0.80194956,-0.740833,0
2.699114,-2.23752,3.656488,-3.24183,3.0221925,-2.4899814,0
-3.63508,3.107651,-3.75905,3.455539,-3.3694484,2.8079216,1
-2.44909,1.99652,-1.62903,1.045469,-3.366851,2.808093,1
2.666067,-2.23343,3.315967,-2.73771,3.039705,-2.5702658,0
3.434283,-2.86737,3.785059,-3.24139,3.1741583,-2.6840267,0
3.079558,-2.55428,3.76447,-3.1661,3.0500975,-2.5094836,0
-1.61872,1.307367,-2.35027,1.756082,-2.7187774,2.2215724,1
3.297044,-2.77887,3.365119,-2.91016,2.9475317,-2.4182484,0
-3.5874,3.040665,-3.95167,3.67805,-3.3680077,2.7710016,1
-3.3298,2.852158,-3.37074,2.776251,-3.2886941,2.6454408,1
-3.42021,2.938975,-3.40388,3.21717,-3.408779,2.8184183,1
-3.55602,3.034184,-4.22029,3.68511,-3.3988013,2.802111,1
3.384374,-2.83223,3.934734,-3.32935,3.1066725,-2.6099663,0
3.192498,-2.68155,3.701668,-3.13182,3.1142344,-2.6321127,0
-3.24321,2.730196,-2.58437,2.150398,-3.1414578,2.5941281,0
1.830002,-1.4611,1.286066,-1.07436,1.8076695,-1.4086318,0
-3.5495,3.038598,-3.50917,2.839958,-3.390586,2.8236454,1
-3.42333,2.881402,-3.18,2.901905,-2.9464731,2.39665,1
3.293674,-2.78091,3.398915,-2.96637,3.0696752,-2.5433557,0
3.152395,-2.64189,2.151041,-1.77736,2.515906,-1.9140533,0
3.205041,-2.68399,3.365002,-2.77856,3.1064034,-2.579437,0
2.783245,-2.36694,1.86618,-1.42443,1.3126299,-1.1533781,0
2.872276,-2.36188,3.839812,-3.10249,3.0582657,-2.4966238,0
2.68511,-2.28763,2.248545,-2.05223,3.1158645,-2.5967324,0
-2.52746,2.096316,-1.16892,1.132517,-3.3745356,2.803691,1
-3.5701,3.020556,-3.7242,3.31502,-3.3979146,2.7552762,1
2.037378,-1.69798,2.175931,-1.93423,-3.3283691,2.753424,1
-3.40735,2.920589,-3.30937,2.968715,-3.360953,2.716518,1
2.313129,-1.93634,3.126675,-2.68715,2.213558,-1.6679063,0
0.675443,-0.58323,1.599361,-1.38133,-1.4896718,1.3031684,0
-3.67775,3.182052,-3.77486,2.985154,-3.4173186,2.8330715,1
-0.69964,0.596688,0.886052,-0.97045,-2.6147115,2.199265,1
-3.15508,2.628074,-4.20411,3.606076,-3.3852663,2.828589,1
3.38064,-2.82223,3.929324,-3.33469,3.1555235,-2.677654,0
2.904833,-2.4469,2.771601,-2.43902,1.8898056,-1.4230111,0
-3.71459,3.162844,-2.99262,2.514932,-3.3036628,2.6931732,1
3.046311,-2.56948,2.70834,-2.36991,2.79828,-2.1767085,0
3.344322,-2.78954,3.713471,-3.14983,3.123967,-2.6164246,0
-3.45151,2.934455,-3.19137,2.654143,-3.3451543,2.8094456,1
3.386226,-2.8566,3.810852,-3.26377,3.0993972,-2.62146,0
-1.72575,1.44111,-0.07936,-0.04058,3.0731156,-2.5514011,0
3.332291,-2.78757,3.841937,-3.2737,3.0878842,-2.6098735,0
3.37296,-2.84047,3.318604,-2.78649,3.1067324,-2.6239889,0
-1.5758,1.273338,-1.34075,1.246212,-2.3710196,1.9371717,1
1.551521,-1.3016,3.3171,-2.89678,2.750101,-2.1774583,0
3.281568,-2.75157,4.087345,-3.50827,3.130294,-2.6334233,0
3.265108,-2.75156,4.035756,-3.52636,3.0875435,-2.5822499,0
1.576385,-1.30777,-0.80782,0.438153,-2.8729825,2.2715557,0
3.23399,-2.71101,3.495812,-3.05102,3.1020916,-2.6126935,0
1.846444,-1.50271,2.966031,-2.50954,3.0586457,-2.5445666,0
2.368808,-1.99259,-0.95853,0.593285,-2.3287096,2.0156407,0
1.331883,-0.99631,-0.87332,0.727981,-1.3474969,1.1462692,0
3.415152,-2.87464,3.960906,-3.4633,3.0384161,-2.5356383,0
-3.30794,2.821765,-2.07472,1.5699,-3.347909,2.775918,1
3.008157,-2.51549,3.601212,-2.99593,2.8164396,-2.2976139,0
-2.09638,1.699132,-1.75993,1.187686,-3.0410864,2.5012424,1
3.13693,-2.61164,1.591266,-1.3015,2.6113045,-2.0527596,0
3.071535,-2.57929,3.535342,-2.98061,3.0259478,-2.5164495,0
2.786175,-2.34598,3.389338,-2.7957,2.923579,-2.335948,0
-3.73498,3.167944,-3.40522,3.118434,-3.3651564,2.7834718,1
3.195225,-2.68586,3.346464,-2.90487,2.9141865,-2.3430312,0
-3.83765,3.313607,-3.90778,3.644816,-3.3080635,2.725477,1
-3.32315,2.919707,-3.71353,3.206706,-3.3861685,2.7960746,1
2.83862,-2.38015,2.487467,-2.06897,2.7496922,-2.1092086,0
3.326584,-2.80284,3.179789,-2.73406,3.0242853,-2.462034,0
-2.29474,1.895726,-0.37387,0.340785,1.2379471,-0.93458825,1
-3.84831,3.362335,-4.64361,3.883334,-3.3671188,2.828886,1
2.943756,-2.43541,2.91166,-2.60996,2.872817,-2.341531,0
-2.36652,1.921395,-2.72383,2.218437,-3.204094,2.6621637,1
-3.62025,3.073388,-3.71119,3.471263,-3.3816864,2.7802854,1
3.348291,-2.84461,4.016768,-3.35296,3.1627412,-2.6911438,0
3.431452,-2.86808,3.745083,-3.29749,3.1273606,-2.6325955,0
3.057868,-2.6035,2.071814,-1.59735,2.3965955,-1.8244376,0
2.912588,-2.45125,2.500221,-2.13826,2.972609,-2.3748176,0
-3.49864,3.007575,-2.74406,2.166545,0.69086677,-0.58639264,1
3.050519,-2.51017,3.52953,-3.14222,3.1459975,-2.6576233,0
-3.5635,3.056932,-3.22261,2.593591,-3.3697062,2.766712,1
3.216436,-2.73897,3.247754,-2.64196,2.9733407,-2.4277475,0
3.389556,-2.84753,3.634983,-3.09897,2.9531715,-2.4209871,0
3.139389,-2.64126,3.249375,-2.71461,1.6057044,-1.3454602,0
-3.6997,3.22208,-4.04433,3.416686,-3.3926337,2.7974122,1
1.745381,-1.43119,0.75672,-0.5963,2.637278,-2.047447,1
3.06761,-2.60017,3.586757,-2.93586,3.137997,-2.6284344,0
-3.3343,2.857446,-0.06984,0.160291,-1.8563262,1.5191429,1
-2.04104,1.693103,-2.31158,2.042265,-3.364021,2.7666612,1
2.926489,-2.46799,3.435294,-2.94233,3.0491347,-2.516794,0
-2.41358,1.963561,0.582709,-0.46263,-0.2645584,0.070199095,1
-2.77272,2.290096,-2.75652,2.259671,-3.1375225,2.5901392,1
-2.59719,2.165374,-1.92616,1.31624,-3.0080478,2.4315069,1
-2.53195,2.097639,-1.73217,1.416966,-2.6737516,2.1531873,1
1.326139,-1.07782,1.796791,-1.45311,1.6169392,-1.2709876,0
1.35985,-1.17989,1.600002,-1.3141,1.3964038,-1.1347653,0
-2.02625,1.646009,-0.12899,0.125543,0.99616843,-0.85930324,1
2.481198,-2.1382,0.704269,-0.83462,2.584994,-1.9740094,0
2.612131,-2.16934,2.875315,-2.44996,2.9680126,-2.4107358,0
-3.71149,3.172933,-3.46117,3.129483,-3.3615909,2.7955112,1
-3.77083,3.276794,-3.89186,3.657027,-3.389138,2.8329136,1
-3.54619,3.012233,-3.14079,2.826731,-3.3763752,2.7918227,1
2.367812,-1.9561,3.626365,-3.02394,3.0976293,-2.5734105,0
3.210088,-2.71498,3.430625,-2.89932,3.1049814,-2.5987124,0
-3.58155,3.101278,-3.54939,3.0392,-3.1885936,2.5784283,1
-2.88485,2.405343,-2.60249,2.025156,-3.35412,2.7526875,1
3.130622,-2.5898,2.946113,-2.43791,1.9963775,-1.5166452,0
-2.11682,1.761924,-2.38927,2.220583,-2.8957198,2.3638465,1
-3.53669,3.065047,-2.98139,2.680657,-3.2750921,2.6531901,1
-3.36791,2.876809,-3.37422,3.138276,-3.3840683,2.7762885,1
3.296496,-2.77291,4.050066,-3.27885,3.1326096,-2.634763,0
3.057138,-2.5718,1.432606,-1.00372,2.3024433,-1.8020813,1
1.920917,-1.65655,1.039966,-0.71159,0.88591963,-0.8224545,0
2.837299,-2.34377,2.93032,-2.59489,2.5054936,-1.8777571,0
-3.89579,3.394756,-3.6253,3.297563,-3.3627377,2.7928476,1
3.31938,-2.7707,3.914559,-3.33862,3.1673188,-2.688682,0
-3.34924,2.802999,-2.62934,2.154976,-3.2542746,2.644338,1
2.131234,-1.7829,2.162175,-1.82199,0.061947644,0.06720092,0
-2.37194,1.933058,-0.73239,0.568152,-2.7394845,2.254443,1
-3.8344,3.354939,-4.1751,3.550643,-3.3893185,2.7847772,1
3.132385,-2.56859,3.231213,-2.78514,3.094351,-2.5713737,0
-2.54883,2.124226,-1.11547,0.58564,-2.6713994,2.276969,1
-2.53709,2.073088,1.20096,-1.25041,0.31042066,-0.25630498,0
0.763629,-0.547,1.829523,-1.63252,-1.1843113,1.1021934,1
-1.98368,1.647397,-2.8184,2.492214,-3.2067156,2.6586652,1
-3.25613,2.704898,-2.87597,2.676817,-3.355583,2.754011,1
2.945597,-2.49622,2.845897,-2.44073,3.1151466,-2.6387894,0
-3.68749,3.170921,-1.98806,1.601873,-3.3571222,2.8055742,1
3.080351,-2.59928,3.265463,-2.73627,3.0843003,-2.5700674,0
2.922744,-2.40771,2.423207,-2.17836,2.9175444,-2.3525856,0
-3.25281,2.726323,-3.20114,2.811902,-2.1162612,1.8634039,1
3.292106,-2.77831,3.54116,-2.93548,3.046243,-2.5078523,0
-2.71478,2.249974,-1.71655,1.167878,-2.6070778,2.0640047,1
3.345858,-2.79702,2.525072,-2.3084,3.1241674,-2.6012292,1
-3.8035,3.291404,-4.26784,3.921354,-3.3894563,2.8060675,1
-3.88831,3.387495,-4.07792,3.581826,-3.4201276,2.8227692,1
-3.76134,3.218272,-4.04547,3.557569,-3.383529,2.7886467,1
-3.7129,3.178012,-3.86272,3.471396,-3.4176316,2.8588455,1
3.204905,-2.66196,3.786557,-3.11556,3.074448,-2.5725331,0
-3.62555,3.108037,-3.85515,3.091734,-3.3511992,2.7843628,1
-2.71762,2.196279,-1.06498,0.696148,-3.3052807,2.6991432,1
-2.87315,2.451026,-3.01162,2.576344,-2.6564958,2.106198,1
3.228154,-2.73455,3.667217,-3.09646,3.1190534,-2.615788,0
3.222987,-2.68054,3.683975,-3.32577,3.1005507,-2.60769,0
3.16222,-2.65249,2.412797,-1.9916,3.0126529,-2.4652908,0
1.614861,-1.30536,2.42038,-2.06357,2.325805,-1.7419764,0
2.518645,-2.11173,1.67333,-1.50883,2.9604647,-2.402203,0
-2.3147,1.90839,-2.17638,1.747521,-1.9661379,1.6433979,1
3.319046,-2.7857,3.94934,-3.3001,3.115877,-2.6225743,0
-3.31526,2.816734,-3.83957,3.123858,-3.4164817,2.7981668,1
3.394066,-2.85764,3.275831,-2.755,3.042041,-2.5068364,0
2.521894,-2.11208,3.528319,-3.11415,3.1152875,-2.619378,0
3.227166,-2.67007,3.942408,-3.42001,3.103325,-2.6012454,0
2.159509,-1.86402,2.053142,-1.7346,0.9235157,-0.5297527,0
-3.03345,2.589246,-2.65375,1.882928,-3.3017547,2.6385849,1
2.67516,-2.29839,2.950733,-2.51569,2.4026182,-1.8077763,1
-3.23285,2.744035,-3.34029,2.827987,-3.380617,2.8129382,1
2.322898,-1.94658,2.587745,-2.22002,2.6431918,-2.0880108,0
-3.82463,3.315497,-4.32654,3.715105,-3.418807,2.7945068,1
-3.21558,2.702917,-3.39201,2.680378,-3.421165,2.8460834,1
3.196388,-2.69366,3.295253,-2.8744,3.0226407,-2.474773,0
-1.70576,1.349799,-3.09057,2.590872,-3.0729518,2.6000497,1
-2.01793,1.674733,1.598869,-1.31862,3.0335114,-2.5215042,0
-3.44608,2.871631,-2.93384,2.640028,-3.3759284,2.7535274,1
2.3944,-1.99676,0.981584,-1.01332,1.6030693,-1.2556874,0
1.757914,-1.39875,1.905081,-1.49042,-2.4257753,1.9687343,1
2.646851,-2.26013,2.554179,-2.19788,-0.12399012,-0.027422024,1
-3.60518,3.047767,-3.97555,3.622375,-3.395685,2.793607,1
-3.51205,3.015831,-3.0791,2.755234,-3.2494032,2.6768053,1
3.309097,-2.77862,3.47298,-2.99728,3.146642,-2.657081,0
1.841618,-1.54895,-0.63286,0.5324,-1.6980673,1.4178939,0
-1.45806,1.115616,-2.79414,2.566605,-3.3584776,2.8308628,1
